1.55649558e-01
-5.72076626e-02
3.09628487e-01
2.79036433e-01
6.26924187e-02
3.23379529e-03
2.10373309e-02
-6.39412478e-02
-2.20605154e-02
1.00899234e-01
-1.61938325e-01
-4.72388178e-01
6.96432590e-02
-8.58164430e-02
-8.18387866e-02
9.56149697e-02
2.05288231e-02
2.91881979e-01
1.40883580e-01
-2.48041600e-01
-1.77815333e-01
-3.63614224e-02
-1.07774153e-01
1.17868848e-01
5.29851206e-02
2.49045581e-01
-1.53919056e-01
1.26332879e-01
1.52574731e-02
8.22009072e-02
2.29700021e-02
-4.11009900e-02
-1.50922723e-02
1.06389917e-01
-3.81170250e-02
1.96475506e-01
-1.73545703e-01
9.40826908e-03
1.12421706e-01
-8.48423466e-02
1.00013234e-01
-3.56980488e-02
-2.31433317e-01
6.78916499e-02
9.27921683e-02
5.14666401e-02
-1.31900357e-02
1.11833349e-01
3.90793011e-02
-2.39045173e-02
1.96341351e-02
6.42942786e-02
4.42725345e-02
5.04934639e-02
-9.38438177e-02
2.86318157e-02
9.18946564e-02
1.69756085e-01
-9.06837359e-02
-3.47519852e-02
-1.24353863e-01
-5.78862289e-03
6.01643734e-02
9.25902277e-02
-8.83737355e-02
1.08315609e-01
5.58130965e-02
1.89174917e-02
-1.47327587e-01
6.94599077e-02
1.92655548e-01
7.53515661e-02
6.23432137e-02
2.88704839e-02
-1.54913768e-01
1.15510046e-01
3.82322483e-02
2.00060084e-02
1.46103418e-02
1.67818725e-01
2.58767009e-02
2.28231102e-02
5.98684885e-02
-1.60206929e-01
7.84080252e-02
-3.55479307e-02
-1.64272547e-01
3.44498605e-02
-7.49265179e-02
2.18386963e-01
8.48155767e-02
-3.54138017e-02
7.32963309e-02
-7.04276785e-02
-4.23777960e-02
1.37793645e-01
-5.53486794e-02
-1.68317437e-01
-4.93747853e-02
-9.51841697e-02
-1.16770402e-01
-5.27094603e-02
-1.16718329e-01
-1.42771527e-01
-5.48227392e-02
-5.78084253e-02
-8.08128268e-02
-1.92286029e-01
-8.41852278e-02
4.53614220e-02
2.13098809e-01
2.43796632e-01
4.13141437e-02
1.52567521e-01
4.61937428e-01
-1.22843102e-01
3.36359859e-01
5.88728413e-02
4.98477742e-02
1.29366294e-01
-1.44278467e-01
7.71168247e-02
1.15530536e-01
-2.39072919e-01
1.07283033e-01
-4.00448628e-02
-3.93223353e-02
-4.69130315e-02
9.32809189e-02
-6.07363088e-03
2.22448502e-02
-1.12422585e-01
-7.11252317e-02
1.26954779e-01
8.82836506e-02
8.11338574e-02
-1.12190329e-01
1.37222745e-02
-8.41698200e-02
-1.34631485e-01
-7.81252757e-02
1.05073042e-01
-6.61438331e-02
1.10265709e-01
1.12583376e-02
-8.72390717e-02
1.02305062e-01
-1.46149304e-02
3.41276005e-02
1.23724885e-01
-5.60931228e-02
-7.56136626e-02
1.25445679e-01
-3.00856046e-02
1.42668501e-01
9.74451080e-02
1.56814590e-01
-1.25522792e-01
-5.72251864e-02
-1.86166897e-01
1.72111467e-01
1.12033561e-02
1.18671311e-02
5.58093451e-02
5.56849062e-01
9.93209183e-02
1.96365818e-01
2.04844370e-01
6.93827420e-02
-1.59081563e-01
-1.38678610e-01
-8.94147009e-02
1.43891215e-01
-9.97020230e-02
